Timestamp,Vz(m/s),Voltage(V),Current(A),Power(W),TargetVz(m/s),CurrentAlt(m)
2026-06-24 16:26:27,0.042,12.587,28.08,353.443,-0.5,160.0
2026-06-24 16:26:27,0.042,12.587,28.08,353.443,-0.5,160.0
2026-06-24 16:26:27,0.018,12.587,27.66,348.156,-0.5,159.94
2026-06-24 16:26:27,0.018,12.587,27.66,348.156,-0.5,159.94
2026-06-24 16:26:28,0.018,12.587,27.66,348.156,-0.5,159.94
2026-06-24 16:26:28,-0.175,12.587,25.25,317.822,-0.5,159.91
2026-06-24 16:26:28,-0.175,12.587,25.25,317.822,-0.5,159.91
2026-06-24 16:26:28,-0.393,12.587,25.59,322.101,-0.5,159.83
2026-06-24 16:26:28,-0.393,12.587,25.59,322.101,-0.5,159.83
2026-06-24 16:26:28,-0.393,12.587,25.59,322.101,-0.5,159.83
2026-06-24 16:26:28,-0.5,12.587,27.0,339.849,-0.5,159.72
2026-06-24 16:26:28,-0.5,12.587,27.0,339.849,-0.5,159.72
2026-06-24 16:26:28,-0.532,12.587,27.5,346.143,-0.5,159.58
2026-06-24 16:26:28,-0.532,12.587,27.5,346.143,-0.5,159.58
2026-06-24 16:26:29,-0.532,12.587,27.5,346.143,-0.5,159.58
2026-06-24 16:26:29,-0.527,12.587,27.83,350.296,-0.5,159.45
2026-06-24 16:26:29,-0.527,12.587,27.83,350.296,-0.5,159.45
2026-06-24 16:26:29,-0.509,12.587,27.91,351.303,-0.5,159.31
2026-06-24 16:26:29,-0.509,12.587,27.91,351.303,-0.5,159.31
2026-06-24 16:26:29,-0.509,12.587,27.91,351.303,-0.5,159.31
2026-06-24 16:26:29,-0.491,12.587,28.0,352.436,-0.5,159.18
2026-06-24 16:26:29,-0.491,12.587,28.0,352.436,-0.5,159.18
2026-06-24 16:26:29,-0.479,12.587,27.91,351.303,-0.5,159.05
2026-06-24 16:26:29,-0.479,12.587,27.91,351.303,-0.5,159.05
2026-06-24 16:26:30,-0.479,12.587,27.91,351.303,-0.5,159.05
2026-06-24 16:26:30,-0.471,12.587,27.83,350.296,-0.5,158.93
2026-06-24 16:26:30,-0.471,12.587,27.83,350.296,-0.5,158.93
2026-06-24 16:26:30,-0.468,12.587,27.83,350.296,-0.5,158.8
2026-06-24 16:26:30,-0.468,12.587,27.83,350.296,-0.5,158.8
2026-06-24 16:26:30,-0.468,12.587,27.83,350.296,-0.5,158.8
2026-06-24 16:26:30,-0.468,12.587,27.75,349.289,-0.5,158.68
2026-06-24 16:26:30,-0.468,12.587,27.75,349.289,-0.5,158.68
2026-06-24 16:26:30,-0.468,12.587,27.75,349.289,-0.5,158.55
2026-06-24 16:26:31,-0.468,12.587,27.75,349.289,-0.5,158.55
2026-06-24 16:26:31,-0.469,12.587,27.75,349.289,-0.5,158.43
2026-06-24 16:26:31,-0.469,12.587,27.75,349.289,-0.5,158.43
2026-06-24 16:26:31,-0.469,12.587,27.75,349.289,-0.5,158.43
2026-06-24 16:26:31,-0.47,12.587,27.83,350.296,-0.5,158.3
2026-06-24 16:26:31,-0.47,12.587,27.83,350.296,-0.5,158.3
2026-06-24 16:26:31,-0.47,12.587,27.83,350.296,-0.5,158.3
2026-06-24 16:26:31,-0.47,12.587,27.75,349.289,-0.5,158.18
2026-06-24 16:26:31,-0.47,12.587,27.75,349.289,-0.5,158.18
2026-06-24 16:26:31,-0.471,12.587,27.75,349.289,-0.5,158.05
2026-06-24 16:26:32,-0.471,12.587,27.75,349.289,-0.5,158.05
2026-06-24 16:26:32,-0.471,12.587,27.75,349.289,-0.5,157.93
2026-06-24 16:26:32,-0.471,12.587,27.75,349.289,-0.5,157.93
2026-06-24 16:26:32,-0.471,12.587,27.75,349.289,-0.5,157.93
2026-06-24 16:26:32,-0.471,12.587,27.75,349.289,-0.5,157.81
2026-06-24 16:26:32,-0.471,12.587,27.75,349.289,-0.5,157.81
2026-06-24 16:26:32,-0.472,12.587,27.75,349.289,-0.5,157.68
2026-06-24 16:26:32,-0.472,12.587,27.75,349.289,-0.5,157.68
2026-06-24 16:26:32,-0.472,12.587,27.75,349.289,-0.5,157.68
2026-06-24 16:26:32,-0.471,12.587,27.75,349.289,-0.5,157.55
2026-06-24 16:26:33,-0.471,12.587,27.75,349.289,-0.5,157.55
2026-06-24 16:26:33,-0.471,12.587,27.75,349.289,-0.5,157.43
2026-06-24 16:26:33,-0.471,12.587,27.75,349.289,-0.5,157.43
2026-06-24 16:26:33,-0.471,12.587,27.75,349.289,-0.5,157.43
2026-06-24 16:26:33,-0.471,12.587,27.83,350.296,-0.5,157.31
2026-06-24 16:26:33,-0.471,12.587,27.83,350.296,-0.5,157.31
2026-06-24 16:26:33,-0.472,12.587,27.75,349.289,-0.5,157.18
2026-06-24 16:26:33,-0.472,12.587,27.75,349.289,-0.5,157.18
2026-06-24 16:26:33,-0.472,12.587,27.75,349.289,-0.5,157.18
2026-06-24 16:26:33,-0.472,12.587,27.75,349.289,-0.5,157.06
2026-06-24 16:26:34,-0.472,12.587,27.75,349.289,-0.5,157.06
2026-06-24 16:26:34,-0.472,12.587,27.75,349.289,-0.5,156.93
2026-06-24 16:26:34,-0.472,12.587,27.75,349.289,-0.5,156.93
2026-06-24 16:26:34,-0.472,12.587,27.75,349.289,-0.5,156.93
2026-06-24 16:26:34,-0.472,12.587,27.75,349.289,-0.5,156.81
2026-06-24 16:26:34,-0.472,12.587,27.75,349.289,-0.5,156.81
2026-06-24 16:26:34,-0.472,12.587,27.83,350.296,-0.5,156.68
2026-06-24 16:26:34,-0.472,12.587,27.83,350.296,-0.5,156.68
2026-06-24 16:26:34,-0.472,12.587,27.83,350.296,-0.5,156.68
2026-06-24 16:26:34,-0.472,12.587,27.83,350.296,-0.5,156.56
2026-06-24 16:26:35,-0.472,12.587,27.83,350.296,-0.5,156.56
