Timestamp,Vz(m/s),Voltage(V),Current(A),Power(W),TargetVz(m/s),CurrentAlt(m)
2026-06-24 15:17:09,-1.966,12.587,26.5,333.556,-2.0,39.48
2026-06-24 15:17:09,-1.966,12.587,26.5,333.556,-2.0,38.98
2026-06-24 15:17:09,-1.966,12.587,26.5,333.556,-2.0,38.98
2026-06-24 15:17:09,-1.966,12.587,26.5,333.556,-2.0,38.98
2026-06-24 15:17:09,-1.966,12.587,26.5,333.556,-2.0,38.48
2026-06-24 15:17:10,-1.966,12.587,26.5,333.556,-2.0,38.48
2026-06-24 15:17:10,-1.965,12.587,26.5,333.556,-2.0,37.98
2026-06-24 15:17:10,-1.965,12.587,26.5,333.556,-2.0,37.98
2026-06-24 15:17:10,-1.965,12.587,26.5,333.556,-2.0,37.98
2026-06-24 15:17:10,-1.965,12.587,26.5,333.556,-2.0,37.48
2026-06-24 15:17:10,-1.965,12.587,26.5,333.556,-2.0,37.48
2026-06-24 15:17:10,-1.964,12.587,26.5,333.556,-2.0,36.98
2026-06-24 15:17:10,-1.964,12.587,26.5,333.556,-2.0,36.98
2026-06-24 15:17:10,-1.964,12.587,26.5,333.556,-2.0,36.98
2026-06-24 15:17:10,-1.964,12.587,26.5,333.556,-2.0,36.48
2026-06-24 15:17:11,-1.964,12.587,26.5,333.556,-2.0,36.48
2026-06-24 15:17:11,-1.964,12.587,26.5,333.556,-2.0,35.98
2026-06-24 15:17:11,-1.964,12.587,26.5,333.556,-2.0,35.98
2026-06-24 15:17:11,-1.964,12.587,26.5,333.556,-2.0,35.98
2026-06-24 15:17:11,-1.963,12.587,26.5,333.556,-2.0,35.48
2026-06-24 15:17:11,-1.963,12.587,26.5,333.556,-2.0,35.48
2026-06-24 15:17:11,-1.963,12.587,26.5,333.556,-2.0,34.98
2026-06-24 15:17:11,-1.963,12.587,26.5,333.556,-2.0,34.98
2026-06-24 15:17:11,-1.963,12.587,26.5,333.556,-2.0,34.98
2026-06-24 15:17:11,-1.962,12.587,26.5,333.556,-2.0,34.48
2026-06-24 15:17:12,-1.962,12.587,26.5,333.556,-2.0,34.48
2026-06-24 15:17:12,-1.962,12.587,26.5,333.556,-2.0,33.98
2026-06-24 15:17:12,-1.962,12.587,26.5,333.556,-2.0,33.98
2026-06-24 15:17:12,-1.962,12.587,26.5,333.556,-2.0,33.98
2026-06-24 15:17:12,-1.962,12.587,26.5,333.556,-2.0,33.48
2026-06-24 15:17:12,-1.962,12.587,26.5,333.556,-2.0,33.48
2026-06-24 15:17:12,-1.963,12.587,26.5,333.556,-2.0,32.98
2026-06-24 15:17:12,-1.963,12.587,26.5,333.556,-2.0,32.98
2026-06-24 15:17:12,-1.963,12.587,26.5,333.556,-2.0,32.98
2026-06-24 15:17:13,-1.963,12.587,26.5,333.556,-2.0,32.48
2026-06-24 15:17:13,-1.963,12.587,26.5,333.556,-2.0,32.48
2026-06-24 15:17:13,-1.963,12.587,26.5,333.556,-2.0,31.98
2026-06-24 15:17:13,-1.963,12.587,26.5,333.556,-2.0,31.98
2026-06-24 15:17:13,-1.963,12.587,26.5,333.556,-2.0,31.98
2026-06-24 15:17:13,-1.962,12.587,26.5,333.556,-2.0,31.48
2026-06-24 15:17:13,-1.962,12.587,26.5,333.556,-2.0,31.48
2026-06-24 15:17:13,-1.962,12.587,26.5,333.556,-2.0,30.98
2026-06-24 15:17:13,-1.962,12.587,26.5,333.556,-2.0,30.98
2026-06-24 15:17:13,-1.962,12.587,26.5,333.556,-2.0,30.98
2026-06-24 15:17:14,-1.962,12.587,26.5,333.556,-2.0,30.48
2026-06-24 15:17:14,-1.962,12.587,26.5,333.556,-2.0,30.48
2026-06-24 15:17:14,-1.962,12.587,26.5,333.556,-2.0,29.98
2026-06-24 15:17:14,-1.962,12.587,26.5,333.556,-2.0,29.98
2026-06-24 15:17:14,-1.962,12.587,26.5,333.556,-2.0,29.98
2026-06-24 15:17:14,-1.962,12.587,26.5,333.556,-2.0,29.48
2026-06-24 15:17:14,-1.962,12.587,26.5,333.556,-2.0,29.48
2026-06-24 15:17:14,-1.961,12.587,26.5,333.556,-2.0,28.97
2026-06-24 15:17:14,-1.961,12.587,26.5,333.556,-2.0,28.97
2026-06-24 15:17:14,-1.961,12.587,26.5,333.556,-2.0,28.97
2026-06-24 15:17:18,-1.964,12.587,26.5,333.556,-2.5,22.48
2026-06-24 15:17:18,-1.964,12.587,26.5,333.556,-2.5,22.48
2026-06-24 15:17:18,-1.884,12.587,27.0,339.849,-2.5,21.99
2026-06-24 15:17:18,-1.884,12.587,27.0,339.849,-2.5,21.99
2026-06-24 15:17:18,-1.884,12.587,27.0,339.849,-2.5,21.99
2026-06-24 15:17:18,-2.135,12.587,22.43,282.326,-2.5,21.49
2026-06-24 15:17:18,-2.135,12.587,22.43,282.326,-2.5,21.49
2026-06-24 15:17:18,-2.37,12.587,24.17,304.228,-2.5,20.91
2026-06-24 15:17:19,-2.37,12.587,24.17,304.228,-2.5,20.91
2026-06-24 15:17:19,-2.37,12.587,24.17,304.228,-2.5,20.91
2026-06-24 15:17:19,-2.479,12.587,25.0,314.675,-2.5,20.29
2026-06-24 15:17:19,-2.479,12.587,25.0,314.675,-2.5,20.29
2026-06-24 15:17:19,-2.514,12.587,25.75,324.115,-2.5,19.66
2026-06-24 15:17:19,-2.514,12.587,25.75,324.115,-2.5,19.66
2026-06-24 15:17:20,-2.514,12.587,25.75,324.115,-2.5,19.66
2026-06-24 15:17:20,-2.51,12.587,26.0,327.262,-2.5,19.02
2026-06-24 15:17:20,-2.51,12.587,26.0,327.262,-2.5,19.02
2026-06-24 15:17:20,-2.492,12.587,26.17,329.402,-2.5,18.39
2026-06-24 15:17:20,-2.492,12.587,26.17,329.402,-2.5,18.39
2026-06-24 15:17:20,-2.492,12.587,26.17,329.402,-2.5,18.39
2026-06-24 15:17:20,-2.474,12.587,26.17,329.402,-2.5,17.75
2026-06-24 15:17:20,-2.474,12.587,26.17,329.402,-2.5,17.75
2026-06-24 15:17:20,-2.461,12.587,26.08,328.269,-2.5,17.13
2026-06-24 15:17:20,-2.461,12.587,26.08,328.269,-2.5,17.13
2026-06-24 15:17:21,-2.461,12.587,26.08,328.269,-2.5,17.13
2026-06-24 15:17:21,-2.454,12.587,26.08,328.269,-2.5,16.5
2026-06-24 15:17:21,-2.454,12.587,26.08,328.269,-2.5,16.5
2026-06-24 15:17:21,-2.45,12.587,26.0,327.262,-2.5,15.88
2026-06-24 15:17:21,-2.45,12.587,26.0,327.262,-2.5,15.88
2026-06-24 15:17:21,-2.451,12.587,26.0,327.262,-2.5,15.26
2026-06-24 15:17:21,-2.451,12.587,26.0,327.262,-2.5,15.26
2026-06-24 15:17:21,-2.451,12.587,26.0,327.262,-2.5,15.26
2026-06-24 15:17:21,-2.456,12.587,25.92,326.255,-2.5,14.64
2026-06-24 15:17:21,-2.456,12.587,25.92,326.255,-2.5,14.64
2026-06-24 15:17:22,-2.46,12.587,26.0,327.262,-2.5,14.01
2026-06-24 15:17:22,-2.46,12.587,26.0,327.262,-2.5,14.01
2026-06-24 15:17:22,-2.46,12.587,26.0,327.262,-2.5,14.01
2026-06-24 15:17:22,-2.463,12.587,26.0,327.262,-2.5,13.39
2026-06-24 15:17:22,-2.463,12.587,26.0,327.262,-2.5,13.39
2026-06-24 15:17:22,-2.464,12.587,26.0,327.262,-2.5,12.77
2026-06-24 15:17:22,-2.464,12.587,26.0,327.262,-2.5,12.77
2026-06-24 15:17:22,-2.464,12.587,26.0,327.262,-2.5,12.77
2026-06-24 15:17:22,-2.465,12.587,26.0,327.262,-2.5,12.14
2026-06-24 15:17:22,-2.465,12.587,26.0,327.262,-2.5,12.14
2026-06-24 15:17:23,-2.466,12.587,25.92,326.255,-2.5,11.52
2026-06-24 15:17:23,-2.466,12.587,25.92,326.255,-2.5,11.52
2026-06-24 15:17:23,-2.466,12.587,25.92,326.255,-2.5,11.52
2026-06-24 15:17:23,-2.466,12.587,26.0,327.262,-2.5,10.89
2026-06-24 15:17:23,-2.466,12.587,26.0,327.262,-2.5,10.89
2026-06-24 15:17:23,-2.465,12.587,26.0,327.262,-2.5,10.26
2026-06-24 15:17:23,-2.465,12.587,26.0,327.262,-2.5,10.26
2026-06-24 15:17:23,-2.465,12.587,26.0,327.262,-2.5,10.26
2026-06-24 15:17:23,-2.464,12.587,26.0,327.262,-2.5,9.64
2026-06-24 15:17:23,-2.464,12.587,26.0,327.262,-2.5,9.64
2026-06-24 15:17:24,-2.464,12.587,26.0,327.262,-2.5,9.01
2026-06-24 15:17:24,-2.464,12.587,26.0,327.262,-2.5,9.01
2026-06-24 15:17:24,-2.464,12.587,26.0,327.262,-2.5,9.01
2026-06-24 15:17:24,-2.463,12.587,26.0,327.262,-2.5,8.39
2026-06-24 15:17:24,-2.463,12.587,26.0,327.262,-2.5,8.39
2026-06-24 15:17:24,-2.461,12.587,26.0,327.262,-2.5,7.76
2026-06-24 15:17:24,-2.461,12.587,26.0,327.262,-2.5,7.76
2026-06-24 15:17:24,-2.461,12.587,26.0,327.262,-2.5,7.76
2026-06-24 15:17:24,-2.46,12.587,26.0,327.262,-2.5,7.14
2026-06-24 15:17:24,-2.46,12.587,26.0,327.262,-2.5,7.14
2026-06-24 15:17:25,-2.46,12.587,26.0,327.262,-2.5,6.51
2026-06-24 15:17:25,-2.46,12.587,26.0,327.262,-2.5,6.51
2026-06-24 15:17:25,-2.46,12.587,26.0,327.262,-2.5,6.51
2026-06-24 15:17:25,-2.46,12.587,26.0,327.262,-2.5,5.88
2026-06-24 15:17:25,-2.46,12.587,26.0,327.262,-2.5,5.88
2026-06-24 15:17:25,-2.459,12.587,26.0,327.262,-2.5,5.26
2026-06-24 15:17:25,-2.459,12.587,26.0,327.262,-2.5,5.26
2026-06-24 15:17:25,-2.459,12.587,26.0,327.262,-2.5,5.26
2026-06-24 15:17:25,-2.459,12.587,26.0,327.262,-2.5,4.63
2026-06-24 15:17:25,-2.459,12.587,26.0,327.262,-2.5,4.63
