Timestamp,Vz(m/s),Voltage(V),Current(A),Power(W),TargetVz(m/s),CurrentAlt(m)
2026-06-24 15:55:37,-1.462,12.587,26.92,338.842,-1.5,96.78
2026-06-24 15:55:38,-1.462,12.587,26.92,338.842,-1.5,96.78
2026-06-24 15:55:38,-1.462,12.587,26.92,338.842,-1.5,96.78
2026-06-24 15:55:38,-1.465,12.587,26.92,338.842,-1.5,96.41
2026-06-24 15:55:38,-1.465,12.587,26.92,338.842,-1.5,96.41
2026-06-24 15:55:38,-1.466,12.587,26.92,338.842,-1.5,96.04
2026-06-24 15:55:38,-1.466,12.587,26.92,338.842,-1.5,96.04
2026-06-24 15:55:38,-1.468,12.587,26.92,338.842,-1.5,95.67
2026-06-24 15:55:38,-1.468,12.587,26.92,338.842,-1.5,95.67
2026-06-24 15:55:38,-1.468,12.587,26.92,338.842,-1.5,95.67
2026-06-24 15:55:38,-1.469,12.587,26.92,338.842,-1.5,95.29
2026-06-24 15:55:39,-1.469,12.587,26.92,338.842,-1.5,95.29
2026-06-24 15:55:39,-1.469,12.587,26.92,338.842,-1.5,95.29
2026-06-24 15:55:39,-1.47,12.587,26.92,338.842,-1.5,94.92
2026-06-24 15:55:39,-1.47,12.587,26.92,338.842,-1.5,94.92
2026-06-24 15:55:39,-1.47,12.587,26.92,338.842,-1.5,94.54
2026-06-24 15:55:39,-1.47,12.587,26.92,338.842,-1.5,94.54
2026-06-24 15:55:39,-1.471,12.587,26.92,338.842,-1.5,94.17
2026-06-24 15:55:39,-1.471,12.587,26.92,338.842,-1.5,94.17
2026-06-24 15:55:39,-1.471,12.587,26.92,338.842,-1.5,94.17
2026-06-24 15:55:39,-1.472,12.587,26.92,338.842,-1.5,93.79
2026-06-24 15:55:40,-1.472,12.587,26.92,338.842,-1.5,93.79
2026-06-24 15:55:40,-1.472,12.587,27.0,339.849,-1.5,93.41
2026-06-24 15:55:40,-1.472,12.587,27.0,339.849,-1.5,93.41
2026-06-24 15:55:40,-1.472,12.587,27.0,339.849,-1.5,93.41
2026-06-24 15:55:40,-1.472,12.587,27.0,339.849,-1.5,93.04
2026-06-24 15:55:40,-1.472,12.587,27.0,339.849,-1.5,93.04
2026-06-24 15:55:40,-1.472,12.587,27.0,339.849,-1.5,92.67
