Timestamp,Velocity(m/s),Voltage(V),Current(A),Power(W),TargetSpeed(m/s)
2026-07-08 23:01:33,3.994,12.587,33.56,422.42,4
2026-07-08 23:01:33,3.99,12.587,25.59,322.101,4
2026-07-08 23:01:33,3.99,12.587,25.59,322.101,4
2026-07-08 23:01:33,3.989,12.587,35.22,443.314,4
2026-07-08 23:01:34,3.989,12.587,35.22,443.314,4
2026-07-08 23:01:34,3.989,12.587,35.22,443.314,4
2026-07-08 23:01:34,3.986,12.587,25.5,320.969,4
2026-07-08 23:01:34,3.986,12.587,25.5,320.969,4
2026-07-08 23:01:34,3.985,12.587,35.81,450.74,4
2026-07-08 23:01:34,3.985,12.587,35.81,450.74,4
2026-07-08 23:01:34,3.98,12.587,25.59,322.101,4
2026-07-08 23:01:34,3.98,12.587,25.59,322.101,4
2026-07-08 23:01:34,3.98,12.587,25.59,322.101,4
2026-07-08 23:01:35,3.979,12.587,34.31,431.86,4
2026-07-08 23:01:35,3.979,12.587,34.31,431.86,4
2026-07-08 23:01:35,3.977,12.587,25.5,320.969,4
2026-07-08 23:01:35,3.977,12.587,25.5,320.969,4
2026-07-08 23:01:35,3.977,12.587,25.5,320.969,4
2026-07-08 23:01:35,3.976,12.587,34.48,434.0,4
2026-07-08 23:01:35,3.976,12.587,34.48,434.0,4
2026-07-08 23:01:35,3.975,12.587,25.5,320.969,4
2026-07-08 23:01:35,3.975,12.587,25.5,320.969,4
2026-07-08 23:01:35,3.975,12.587,25.5,320.969,4
2026-07-08 23:01:36,3.973,12.587,33.15,417.259,4
2026-07-08 23:01:36,3.973,12.587,33.15,417.259,4
2026-07-08 23:01:36,3.974,12.587,25.67,323.108,4
2026-07-08 23:01:36,3.974,12.587,25.67,323.108,4
2026-07-08 23:01:36,3.974,12.587,25.67,323.108,4
2026-07-08 23:01:36,3.974,12.587,28.33,356.59,4
2026-07-08 23:01:36,3.974,12.587,28.33,356.59,4
2026-07-08 23:01:36,3.974,12.587,25.5,320.969,4
2026-07-08 23:01:36,3.974,12.587,25.5,320.969,4
2026-07-08 23:01:36,3.974,12.587,25.5,320.969,4
2026-07-08 23:01:37,3.975,12.587,34.81,438.153,4
2026-07-08 23:01:37,3.975,12.587,34.81,438.153,4
2026-07-08 23:01:37,3.976,12.587,25.59,322.101,4
2026-07-08 23:01:37,3.976,12.587,25.59,322.101,4
2026-07-08 23:01:37,3.976,12.587,25.59,322.101,4
2026-07-08 23:01:37,3.977,12.587,27.5,346.143,4
2026-07-08 23:01:37,3.977,12.587,27.5,346.143,4
2026-07-08 23:01:37,3.979,12.587,26.08,328.269,4
2026-07-08 23:01:37,3.979,12.587,26.08,328.269,4
2026-07-08 23:01:37,3.979,12.587,26.08,328.269,4
2026-07-08 23:01:38,3.977,12.587,26.25,330.409,4
2026-07-08 23:01:38,3.977,12.587,26.25,330.409,4
2026-07-08 23:01:38,3.977,12.587,31.82,400.518,4
2026-07-08 23:01:38,3.977,12.587,31.82,400.518,4
2026-07-08 23:01:38,3.977,12.587,31.82,400.518,4
2026-07-08 23:01:38,3.974,12.587,25.84,325.248,4
2026-07-08 23:01:38,3.974,12.587,25.84,325.248,5
2026-07-08 23:01:38,3.976,12.587,28.33,356.59,5
2026-07-08 23:01:38,3.976,12.587,28.33,356.59,5
2026-07-08 23:01:38,3.976,12.587,28.33,356.59,5
2026-07-08 23:01:39,4.092,12.587,26.75,336.702,5
2026-07-08 23:01:39,4.092,12.587,26.75,336.702,5
2026-07-08 23:01:39,4.439,12.587,28.49,358.604,5
2026-07-08 23:01:39,4.439,12.587,28.49,358.604,5
2026-07-08 23:01:39,4.439,12.587,28.49,358.604,5
2026-07-08 23:01:39,4.665,12.587,26.25,330.409,5
2026-07-08 23:01:39,4.665,12.587,26.25,330.409,5
2026-07-08 23:01:39,4.779,12.587,32.65,410.966,5
2026-07-08 23:01:39,4.779,12.587,32.65,410.966,5
2026-07-08 23:01:39,4.779,12.587,32.65,410.966,5
2026-07-08 23:01:40,4.835,12.587,26.0,327.262,5
2026-07-08 23:01:40,4.835,12.587,26.0,327.262,5
2026-07-08 23:01:40,4.873,12.587,35.56,447.594,5
2026-07-08 23:01:40,4.873,12.587,35.56,447.594,5
2026-07-08 23:01:40,4.873,12.587,35.56,447.594,5
2026-07-08 23:01:40,4.898,12.587,25.84,325.248,5
2026-07-08 23:01:40,4.898,12.587,25.84,325.248,5
2026-07-08 23:01:40,4.925,12.587,36.3,456.908,5
2026-07-08 23:01:40,4.925,12.587,36.3,456.908,5
2026-07-08 23:01:40,4.925,12.587,36.3,456.908,5
2026-07-08 23:01:41,4.943,12.587,25.92,326.255,5
2026-07-08 23:01:41,4.943,12.587,25.92,326.255,5
2026-07-08 23:01:41,4.965,12.587,34.39,432.867,5
2026-07-08 23:01:41,4.965,12.587,34.39,432.867,5
2026-07-08 23:01:41,4.965,12.587,34.39,432.867,5
2026-07-08 23:01:41,4.978,12.587,25.84,325.248,5
2026-07-08 23:01:41,4.978,12.587,25.84,325.248,5
2026-07-08 23:01:41,4.996,12.587,34.89,439.16,5
2026-07-08 23:01:41,4.996,12.587,34.89,439.16,5
2026-07-08 23:01:41,4.996,12.587,34.89,439.16,5
2026-07-08 23:01:42,5.007,12.587,25.84,325.248,5
2026-07-08 23:01:42,5.007,12.587,25.84,325.248,5
2026-07-08 23:01:42,5.018,12.587,32.65,410.966,5
2026-07-08 23:01:42,5.018,12.587,32.65,410.966,5
2026-07-08 23:01:42,5.018,12.587,32.65,410.966,5
2026-07-08 23:01:42,5.022,12.587,25.67,323.108,5
2026-07-08 23:01:42,5.022,12.587,25.67,323.108,5
2026-07-08 23:01:42,5.026,12.587,29.57,372.198,5
2026-07-08 23:01:42,5.026,12.587,29.57,372.198,5
2026-07-08 23:01:42,5.026,12.587,29.57,372.198,5
2026-07-08 23:01:43,5.024,12.587,25.67,323.108,5
2026-07-08 23:01:43,5.024,12.587,25.67,323.108,5
2026-07-08 23:01:43,5.024,12.587,33.81,425.566,5
2026-07-08 23:01:43,5.024,12.587,33.81,425.566,5
2026-07-08 23:01:43,5.024,12.587,33.81,425.566,5
2026-07-08 23:01:43,5.017,12.587,25.75,324.115,5
2026-07-08 23:01:43,5.017,12.587,25.75,324.115,5
2026-07-08 23:01:43,5.014,12.587,27.5,346.143,5
2026-07-08 23:01:43,5.014,12.587,27.5,346.143,5
2026-07-08 23:01:43,5.014,12.587,27.5,346.143,5
2026-07-08 23:01:44,5.008,12.587,25.59,322.101,5
2026-07-08 23:01:44,5.008,12.587,25.59,322.101,5
2026-07-08 23:01:44,5.002,12.587,26.33,331.416,5
2026-07-08 23:01:44,5.002,12.587,26.33,331.416,5
2026-07-08 23:01:44,5.002,12.587,26.33,331.416,5
2026-07-08 23:01:44,4.999,12.587,25.59,322.101,5
2026-07-08 23:01:44,4.999,12.587,25.59,322.101,5
2026-07-08 23:01:44,4.992,12.587,25.92,326.255,5
2026-07-08 23:01:44,4.992,12.587,25.92,326.255,5
2026-07-08 23:01:44,4.989,12.587,25.59,322.101,5
2026-07-08 23:01:45,4.989,12.587,25.59,322.101,5
2026-07-08 23:01:45,4.989,12.587,25.59,322.101,5
2026-07-08 23:01:45,4.985,12.587,26.5,333.556,5
2026-07-08 23:01:45,4.985,12.587,26.5,333.556,5
2026-07-08 23:01:45,4.985,12.587,26.5,333.556,5
2026-07-08 23:01:45,4.983,12.587,25.59,322.101,5
2026-07-08 23:01:45,4.983,12.587,25.59,322.101,5
2026-07-08 23:01:45,4.98,12.587,25.92,326.255,5
2026-07-08 23:01:45,4.98,12.587,25.92,326.255,5
2026-07-08 23:01:45,4.981,12.587,25.59,322.101,5
2026-07-08 23:01:46,4.981,12.587,25.59,322.101,5
2026-07-08 23:01:46,4.981,12.587,25.59,322.101,5
2026-07-08 23:01:46,4.979,12.587,25.92,326.255,5
2026-07-08 23:01:46,4.979,12.587,25.92,326.255,5
2026-07-08 23:01:46,4.98,12.587,26.0,327.262,5
2026-07-08 23:01:46,4.98,12.587,26.0,327.262,5
2026-07-08 23:01:46,4.98,12.587,26.0,327.262,5
2026-07-08 23:01:46,4.974,12.587,25.75,324.115,5
2026-07-08 23:01:46,4.974,12.587,25.75,324.115,5
2026-07-08 23:01:46,4.977,12.587,26.58,334.562,5
2026-07-08 23:01:47,4.977,12.587,26.58,334.562,5
2026-07-08 23:01:47,4.977,12.587,26.58,334.562,5
2026-07-08 23:01:47,4.974,12.587,25.92,326.255,5
2026-07-08 23:01:47,4.974,12.587,25.92,326.255,5
2026-07-08 23:01:47,4.976,12.587,25.59,322.101,5
2026-07-08 23:01:47,4.976,12.587,25.59,322.101,5
2026-07-08 23:01:47,4.976,12.587,25.59,322.101,5
2026-07-08 23:01:47,4.973,12.587,25.84,325.248,5
2026-07-08 23:01:47,4.973,12.587,25.84,325.248,5
2026-07-08 23:01:47,4.978,12.587,29.49,371.191,5
2026-07-08 23:01:48,4.978,12.587,29.49,371.191,5
2026-07-08 23:01:48,4.978,12.587,29.49,371.191,5
2026-07-08 23:01:48,4.977,12.587,25.84,325.248,5
2026-07-08 23:01:48,4.977,12.587,25.84,325.248,5
2026-07-08 23:01:48,4.98,12.587,26.08,328.269,5
2026-07-08 23:01:48,4.98,12.587,26.08,328.269,5
2026-07-08 23:01:48,4.98,12.587,26.08,328.269,5
2026-07-08 23:01:48,4.978,12.587,25.75,324.115,5
2026-07-08 23:01:48,4.978,12.587,25.75,324.115,5
2026-07-08 23:01:48,4.982,12.587,30.16,379.624,5
2026-07-08 23:01:49,4.982,12.587,30.16,379.624,5
2026-07-08 23:01:49,4.982,12.587,30.16,379.624,5
2026-07-08 23:01:49,4.981,12.587,25.84,325.248,5
2026-07-08 23:01:49,4.981,12.587,25.84,325.248,5
2026-07-08 23:01:49,4.982,12.587,26.83,337.709,5
2026-07-08 23:01:49,4.982,12.587,26.83,337.709,5
2026-07-08 23:01:49,4.982,12.587,26.83,337.709,5
2026-07-08 23:01:49,4.981,12.587,25.75,324.115,5
2026-07-08 23:01:49,4.981,12.587,25.75,324.115,5
2026-07-08 23:01:49,4.987,12.587,32.32,406.812,5
2026-07-08 23:01:50,4.987,12.587,32.32,406.812,5
2026-07-08 23:01:50,4.987,12.587,32.32,406.812,5
2026-07-08 23:01:50,4.988,12.587,25.67,323.108,5
2026-07-08 23:01:50,4.988,12.587,25.67,323.108,5
2026-07-08 23:01:50,4.994,12.587,30.9,388.938,5
2026-07-08 23:01:50,4.994,12.587,30.9,388.938,5
2026-07-08 23:01:50,4.994,12.587,30.9,388.938,5
2026-07-08 23:01:50,4.992,12.587,25.67,323.108,5
2026-07-08 23:01:50,4.992,12.587,25.67,323.108,5
2026-07-08 23:01:50,4.996,12.587,36.22,455.901,5
2026-07-08 23:01:51,4.996,12.587,36.22,455.901,5
2026-07-08 23:01:51,4.996,12.587,36.22,455.901,5
2026-07-08 23:01:51,4.994,12.587,25.67,323.108,5
2026-07-08 23:01:51,4.994,12.587,25.67,323.108,5
2026-07-08 23:01:51,4.996,12.587,31.07,391.078,5
2026-07-08 23:01:51,4.996,12.587,31.07,391.078,5
2026-07-08 23:01:51,4.996,12.587,31.07,391.078,5
2026-07-08 23:01:51,4.991,12.587,25.67,323.108,5
2026-07-08 23:01:51,4.991,12.587,25.67,323.108,5
2026-07-08 23:01:51,4.992,12.587,35.14,442.307,5
2026-07-08 23:01:52,4.992,12.587,35.14,442.307,5
2026-07-08 23:01:52,4.992,12.587,35.14,442.307,5
2026-07-08 23:01:52,4.987,12.587,25.59,322.101,5
2026-07-08 23:01:52,4.987,12.587,25.59,322.101,5
2026-07-08 23:01:52,4.986,12.587,35.06,441.3,5
2026-07-08 23:01:52,4.986,12.587,35.06,441.3,5
2026-07-08 23:01:52,4.986,12.587,35.06,441.3,5
2026-07-08 23:01:52,4.982,12.587,25.59,322.101,5
2026-07-08 23:01:52,4.982,12.587,25.59,322.101,5
2026-07-08 23:01:52,4.979,12.587,31.98,402.532,5
2026-07-08 23:01:53,4.979,12.587,31.98,402.532,5
2026-07-08 23:01:53,4.979,12.587,31.98,402.532,5
2026-07-08 23:01:53,4.977,12.587,25.5,320.969,5
2026-07-08 23:01:53,4.977,12.587,25.5,320.969,5
2026-07-08 23:01:53,4.976,12.587,35.89,451.747,5
2026-07-08 23:01:53,4.976,12.587,35.89,451.747,5
2026-07-08 23:01:53,4.976,12.587,35.89,451.747,5
2026-07-08 23:01:53,4.972,12.587,25.59,322.101,5
2026-07-08 23:01:53,4.972,12.587,25.59,322.101,5
2026-07-08 23:01:53,4.974,12.587,34.73,437.147,5
2026-07-08 23:01:54,4.974,12.587,34.73,437.147,5
2026-07-08 23:01:54,4.974,12.587,34.73,437.147,5
2026-07-08 23:01:54,4.974,12.587,25.59,322.101,5
2026-07-08 23:01:54,4.974,12.587,25.59,322.101,5
2026-07-08 23:01:54,4.975,12.587,32.98,415.119,5
2026-07-08 23:01:54,4.975,12.587,32.98,415.119,5
2026-07-08 23:01:54,4.975,12.587,32.98,415.119,5
2026-07-08 23:01:54,4.975,12.587,26.08,328.269,5
2026-07-08 23:01:54,4.975,12.587,26.08,328.269,5
2026-07-08 23:01:54,4.972,12.587,26.0,327.262,5
2026-07-08 23:01:55,4.972,12.587,26.0,327.262,5
2026-07-08 23:01:55,4.972,12.587,26.0,327.262,5
2026-07-08 23:01:55,4.975,12.587,26.75,336.702,5
2026-07-08 23:01:55,4.975,12.587,26.75,336.702,5
2026-07-08 23:01:55,4.973,12.587,29.91,376.477,5
2026-07-08 23:01:55,4.973,12.587,29.91,376.477,5
2026-07-08 23:01:55,4.973,12.587,29.91,376.477,5
2026-07-08 23:01:55,4.972,12.587,25.59,322.101,5
2026-07-08 23:01:55,4.972,12.587,25.59,322.101,5
2026-07-08 23:01:55,4.971,12.587,28.49,358.604,5
2026-07-08 23:01:56,4.971,12.587,28.49,358.604,5
2026-07-08 23:01:56,4.971,12.587,28.49,358.604,5
2026-07-08 23:01:56,4.974,12.587,29.49,371.191,5
2026-07-08 23:01:56,4.974,12.587,29.49,371.191,5
2026-07-08 23:01:56,4.973,12.587,26.25,330.409,5
2026-07-08 23:01:56,4.973,12.587,26.25,330.409,5
2026-07-08 23:01:56,4.973,12.587,26.25,330.409,5
2026-07-08 23:01:56,4.975,12.587,30.07,378.491,5
2026-07-08 23:01:56,4.975,12.587,30.07,378.491,5
2026-07-08 23:01:56,4.973,12.587,25.84,325.248,5
2026-07-08 23:01:57,4.973,12.587,25.84,325.248,5
2026-07-08 23:01:57,4.973,12.587,25.84,325.248,5
2026-07-08 23:01:57,4.976,12.587,35.72,449.608,5
2026-07-08 23:01:57,4.976,12.587,35.72,449.608,5
2026-07-08 23:01:57,4.975,12.587,25.92,326.255,5
2026-07-08 23:01:57,4.975,12.587,25.92,326.255,5
2026-07-08 23:01:57,4.975,12.587,25.92,326.255,5
2026-07-08 23:01:57,4.977,12.587,30.99,390.071,5
2026-07-08 23:01:57,4.977,12.587,30.99,390.071,5
2026-07-08 23:01:57,4.976,12.587,26.0,327.262,5
2026-07-08 23:01:58,4.976,12.587,26.0,327.262,5
2026-07-08 23:01:58,4.976,12.587,26.0,327.262,5
2026-07-08 23:01:58,4.982,12.587,35.14,442.307,5
2026-07-08 23:01:58,4.982,12.587,35.14,442.307,5
2026-07-08 23:01:58,4.983,12.587,25.84,325.248,5
2026-07-08 23:01:58,4.983,12.587,25.84,325.248,5
2026-07-08 23:01:58,4.983,12.587,25.84,325.248,6
2026-07-08 23:01:58,4.989,12.587,34.98,440.293,6
2026-07-08 23:01:58,4.989,12.587,34.98,440.293,6
2026-07-08 23:01:58,5.039,12.587,25.84,325.248,6
2026-07-08 23:01:59,5.039,12.587,25.84,325.248,6
2026-07-08 23:01:59,5.347,12.587,35.14,442.307,6
2026-07-08 23:01:59,5.347,12.587,35.14,442.307,6
2026-07-08 23:01:59,5.347,12.587,35.14,442.307,6
2026-07-08 23:01:59,5.622,12.587,26.42,332.549,6
2026-07-08 23:01:59,5.622,12.587,26.42,332.549,6
2026-07-08 23:01:59,5.622,12.587,26.42,332.549,6
2026-07-08 23:01:59,5.76,12.587,34.98,440.293,6
2026-07-08 23:01:59,5.76,12.587,34.98,440.293,6
2026-07-08 23:02:00,5.823,12.587,26.08,328.269,6
2026-07-08 23:02:00,5.823,12.587,26.08,328.269,6
2026-07-08 23:02:00,5.867,12.587,34.64,436.014,6
2026-07-08 23:02:00,5.867,12.587,34.64,436.014,6
2026-07-08 23:02:00,5.867,12.587,34.64,436.014,6
2026-07-08 23:02:00,5.891,12.587,25.84,325.248,6
2026-07-08 23:02:00,5.891,12.587,25.84,325.248,6
2026-07-08 23:02:00,5.891,12.587,25.84,325.248,6
2026-07-08 23:02:00,5.915,12.587,33.23,418.266,6
2026-07-08 23:02:00,5.915,12.587,33.23,418.266,6
2026-07-08 23:02:01,5.93,12.587,25.75,324.115,6
2026-07-08 23:02:01,5.93,12.587,25.75,324.115,6
2026-07-08 23:02:01,5.946,12.587,26.08,328.269,6
2026-07-08 23:02:01,5.946,12.587,26.08,328.269,6
2026-07-08 23:02:01,5.946,12.587,26.08,328.269,6
2026-07-08 23:02:01,5.96,12.587,25.67,323.108,6
2026-07-08 23:02:01,5.96,12.587,25.67,323.108,6
2026-07-08 23:02:01,5.975,12.587,32.98,415.119,6
2026-07-08 23:02:01,5.975,12.587,32.98,415.119,6
2026-07-08 23:02:01,5.975,12.587,32.98,415.119,6
2026-07-08 23:02:02,5.984,12.587,25.84,325.248,6
2026-07-08 23:02:02,5.984,12.587,25.84,325.248,6
2026-07-08 23:02:02,5.997,12.587,28.0,352.436,6
2026-07-08 23:02:02,5.997,12.587,28.0,352.436,6
2026-07-08 23:02:02,5.997,12.587,28.0,352.436,6
2026-07-08 23:02:02,6.007,12.587,25.75,324.115,6
2026-07-08 23:02:02,6.007,12.587,25.75,324.115,6
2026-07-08 23:02:02,6.013,12.587,26.33,331.416,6
2026-07-08 23:02:02,6.013,12.587,26.33,331.416,6
2026-07-08 23:02:02,6.013,12.587,26.33,331.416,6
2026-07-08 23:02:03,6.018,12.587,25.67,323.108,6
2026-07-08 23:02:03,6.018,12.587,25.67,323.108,6
2026-07-08 23:02:03,6.016,12.587,26.0,327.262,6
2026-07-08 23:02:03,6.016,12.587,26.0,327.262,6
2026-07-08 23:02:03,6.016,12.587,26.0,327.262,6
2026-07-08 23:02:03,6.018,12.587,25.84,325.248,6
2026-07-08 23:02:03,6.018,12.587,25.84,325.248,6
2026-07-08 23:02:03,6.012,12.587,26.0,327.262,6
2026-07-08 23:02:03,6.012,12.587,26.0,327.262,6
2026-07-08 23:02:03,6.012,12.587,26.0,327.262,6
2026-07-08 23:02:04,6.008,12.587,25.67,323.108,6
2026-07-08 23:02:04,6.008,12.587,25.67,323.108,6
2026-07-08 23:02:04,6.002,12.587,26.0,327.262,6
2026-07-08 23:02:04,6.002,12.587,26.0,327.262,6
2026-07-08 23:02:04,6.002,12.587,26.0,327.262,6
2026-07-08 23:02:04,6.0,12.587,25.67,323.108,6
2026-07-08 23:02:04,6.0,12.587,25.67,323.108,6
2026-07-08 23:02:04,5.993,12.587,25.92,326.255,6
2026-07-08 23:02:04,5.993,12.587,25.92,326.255,6
2026-07-08 23:02:04,5.993,12.587,25.92,326.255,6
2026-07-08 23:02:05,5.993,12.587,26.0,327.262,6
2026-07-08 23:02:05,5.993,12.587,26.0,327.262,6
2026-07-08 23:02:05,5.986,12.587,25.84,325.248,6
2026-07-08 23:02:07,5.986,12.587,25.84,325.248,6
2026-07-08 23:02:07,5.986,12.587,25.84,325.248,6
2026-07-08 23:02:08,5.988,12.587,32.15,404.672,6
2026-07-08 23:02:08,5.988,12.587,32.15,404.672,6
2026-07-08 23:02:08,5.984,12.587,25.84,325.248,6
2026-07-08 23:02:08,5.984,12.587,25.84,325.248,6
2026-07-08 23:02:08,5.984,12.587,25.84,325.248,6
2026-07-08 23:02:08,5.986,12.587,25.84,325.248,6
2026-07-08 23:02:08,5.986,12.587,25.84,325.248,6
2026-07-08 23:02:08,5.981,12.587,25.92,326.255,6
2026-07-08 23:02:08,5.981,12.587,25.92,326.255,6
2026-07-08 23:02:08,5.981,12.587,25.92,326.255,6
2026-07-08 23:02:09,5.985,12.587,29.57,372.198,6
2026-07-08 23:02:09,5.985,12.587,29.57,372.198,6
2026-07-08 23:02:09,5.98,12.587,25.84,325.248,6
2026-07-08 23:02:09,5.98,12.587,25.84,325.248,6
2026-07-08 23:02:09,5.98,12.587,25.84,325.248,6
2026-07-08 23:02:09,5.984,12.587,30.82,387.931,6
2026-07-08 23:02:09,5.984,12.587,30.82,387.931,6
2026-07-08 23:02:09,5.979,12.587,25.75,324.115,6
2026-07-08 23:02:09,5.979,12.587,25.75,324.115,6
2026-07-08 23:02:09,5.979,12.587,25.75,324.115,6
2026-07-08 23:02:10,5.985,12.587,35.81,450.74,6
2026-07-08 23:02:10,5.985,12.587,35.81,450.74,6
2026-07-08 23:02:10,5.987,12.587,25.67,323.108,6
2026-07-08 23:02:10,5.987,12.587,25.67,323.108,6
2026-07-08 23:02:10,5.987,12.587,25.67,323.108,6
2026-07-08 23:02:10,5.995,12.587,33.9,426.699,6
2026-07-08 23:02:10,5.995,12.587,33.9,426.699,6
2026-07-08 23:02:10,5.994,12.587,25.84,325.248,6
2026-07-08 23:02:10,5.994,12.587,25.84,325.248,6
2026-07-08 23:02:10,5.994,12.587,25.84,325.248,6
2026-07-08 23:02:11,6.001,12.587,34.81,438.153,6
2026-07-08 23:02:11,6.001,12.587,34.81,438.153,6
2026-07-08 23:02:11,6.0,12.587,25.67,323.108,6
2026-07-08 23:02:11,6.0,12.587,25.67,323.108,6
2026-07-08 23:02:11,6.0,12.587,25.67,323.108,6
2026-07-08 23:02:11,6.003,12.587,35.39,445.454,6
2026-07-08 23:02:11,6.003,12.587,35.39,445.454,6
2026-07-08 23:02:11,5.999,12.587,25.67,323.108,6
2026-07-08 23:02:11,5.999,12.587,25.67,323.108,6
2026-07-08 23:02:11,5.999,12.587,25.67,323.108,6
2026-07-08 23:02:12,5.997,12.587,32.07,403.665,6
2026-07-08 23:02:12,5.997,12.587,32.07,403.665,6
2026-07-08 23:02:12,5.994,12.587,25.59,322.101,6
2026-07-08 23:02:12,5.994,12.587,25.59,322.101,6
2026-07-08 23:02:12,5.994,12.587,25.59,322.101,6
2026-07-08 23:02:12,5.99,12.587,34.56,435.007,6
2026-07-08 23:02:12,5.99,12.587,34.56,435.007,6
2026-07-08 23:02:12,5.983,12.587,25.67,323.108,6
2026-07-08 23:02:12,5.983,12.587,25.67,323.108,6
2026-07-08 23:02:12,5.98,12.587,35.31,444.447,6
2026-07-08 23:02:13,5.98,12.587,35.31,444.447,6
2026-07-08 23:02:13,5.98,12.587,35.31,444.447,6
2026-07-08 23:02:13,5.978,12.587,25.67,323.108,6
2026-07-08 23:02:13,5.978,12.587,25.67,323.108,6
2026-07-08 23:02:13,5.978,12.587,25.67,323.108,6
2026-07-08 23:02:13,5.975,12.587,29.57,372.198,6
2026-07-08 23:02:13,5.975,12.587,29.57,372.198,6
2026-07-08 23:02:13,5.975,12.587,26.0,327.262,6
2026-07-08 23:02:13,5.975,12.587,26.0,327.262,6
2026-07-08 23:02:14,5.969,12.587,26.08,328.269,6
2026-07-08 23:02:14,5.969,12.587,26.08,328.269,6
2026-07-08 23:02:14,5.969,12.587,26.08,328.269,6
2026-07-08 23:02:14,5.97,12.587,32.65,410.966,6
2026-07-08 23:02:14,5.97,12.587,32.65,410.966,6
2026-07-08 23:02:14,5.967,12.587,26.08,328.269,6
2026-07-08 23:02:14,5.967,12.587,26.08,328.269,6
2026-07-08 23:02:14,5.967,12.587,26.08,328.269,6
2026-07-08 23:02:14,5.968,12.587,25.92,326.255,6
2026-07-08 23:02:14,5.968,12.587,25.92,326.255,6
2026-07-08 23:02:15,5.966,12.587,27.91,351.303,6
2026-07-08 23:02:15,5.966,12.587,27.91,351.303,6
2026-07-08 23:02:15,5.966,12.587,27.91,351.303,6
2026-07-08 23:02:15,5.97,12.587,29.57,372.198,6
2026-07-08 23:02:15,5.97,12.587,29.57,372.198,6
2026-07-08 23:02:15,5.968,12.587,26.08,328.269,6
2026-07-08 23:02:15,5.968,12.587,26.08,328.269,6
2026-07-08 23:02:15,5.968,12.587,26.08,328.269,6
2026-07-08 23:02:15,5.973,12.587,30.9,388.938,6
2026-07-08 23:02:15,5.973,12.587,30.9,388.938,6
2026-07-08 23:02:16,5.969,12.587,26.0,327.262,6
2026-07-08 23:02:16,5.969,12.587,26.0,327.262,6
2026-07-08 23:02:16,5.969,12.587,26.0,327.262,6
2026-07-08 23:02:16,5.975,12.587,35.81,450.74,6
2026-07-08 23:02:16,5.975,12.587,35.81,450.74,6
2026-07-08 23:02:16,5.973,12.587,25.92,326.255,6
2026-07-08 23:02:16,5.973,12.587,25.92,326.255,6
2026-07-08 23:02:16,5.973,12.587,25.92,326.255,6
2026-07-08 23:02:16,5.979,12.587,33.65,423.553,6
2026-07-08 23:02:16,5.979,12.587,33.65,423.553,6
2026-07-08 23:02:17,5.976,12.587,26.0,327.262,6
2026-07-08 23:02:17,5.976,12.587,26.0,327.262,6
2026-07-08 23:02:17,5.976,12.587,26.0,327.262,6
2026-07-08 23:02:17,5.98,12.587,35.31,444.447,6
2026-07-08 23:02:17,5.98,12.587,35.31,444.447,6
2026-07-08 23:02:17,5.977,12.587,25.92,326.255,6
2026-07-08 23:02:17,5.977,12.587,25.92,326.255,6
2026-07-08 23:02:17,5.977,12.587,25.92,326.255,6
2026-07-08 23:02:17,5.981,12.587,35.31,444.447,6
2026-07-08 23:02:17,5.981,12.587,35.31,444.447,6
2026-07-08 23:02:18,5.976,12.587,25.84,325.248,6
2026-07-08 23:02:18,5.976,12.587,25.84,325.248,6
2026-07-08 23:02:18,5.976,12.587,25.84,325.248,6
2026-07-08 23:02:18,5.979,12.587,32.15,404.672,6
2026-07-08 23:02:18,5.979,12.587,32.15,404.672,6
2026-07-08 23:02:18,5.98,12.587,25.67,323.108,6
2026-07-08 23:02:18,5.98,12.587,25.67,323.108,6
2026-07-08 23:02:18,5.98,12.587,25.67,323.108,7
2026-07-08 23:02:18,5.988,12.587,35.64,448.601,7
2026-07-08 23:02:18,5.988,12.587,35.64,448.601,7
2026-07-08 23:02:19,6.055,12.587,26.08,328.269,7
2026-07-08 23:02:19,6.055,12.587,26.08,328.269,7
2026-07-08 23:02:19,6.055,12.587,26.08,328.269,7
2026-07-08 23:02:19,6.382,12.587,37.88,476.796,7
2026-07-08 23:02:19,6.382,12.587,37.88,476.796,7
2026-07-08 23:02:19,6.64,12.587,26.5,333.556,7
2026-07-08 23:02:19,6.64,12.587,26.5,333.556,7
2026-07-08 23:02:19,6.64,12.587,26.5,333.556,7
2026-07-08 23:02:19,6.769,12.587,32.15,404.672,7
2026-07-08 23:02:19,6.769,12.587,32.15,404.672,7
2026-07-08 23:02:20,6.831,12.587,26.0,327.262,7
2026-07-08 23:02:20,6.831,12.587,26.0,327.262,7
2026-07-08 23:02:20,6.831,12.587,26.0,327.262,7
2026-07-08 23:02:20,6.87,12.587,26.33,331.416,7
2026-07-08 23:02:20,6.87,12.587,26.33,331.416,7
2026-07-08 23:02:20,6.899,12.587,25.92,326.255,7
2026-07-08 23:02:20,6.899,12.587,25.92,326.255,7
2026-07-08 23:02:20,6.899,12.587,25.92,326.255,7
2026-07-08 23:02:20,6.918,12.587,26.58,334.562,7
2026-07-08 23:02:20,6.918,12.587,26.58,334.562,7
2026-07-08 23:02:21,6.933,12.587,25.84,325.248,7
2026-07-08 23:02:21,6.933,12.587,25.84,325.248,7
2026-07-08 23:02:21,6.933,12.587,25.84,325.248,7
2026-07-08 23:02:21,6.948,12.587,28.74,361.75,7
